ID,duration,wav,wav_format,wav_opts
noise-free-sound-0644_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0644_17.wav,wav,
noise-free-sound-0121_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0121_6.wav,wav,
noise-free-sound-0119_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0119_13.wav,wav,
noise-free-sound-0042_47,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0042_47.wav,wav,
noise-free-sound-0656,4.884875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0656.wav,wav,
noise-free-sound-0030_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0030_1.wav,wav,
noise-free-sound-0102_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0102_8.wav,wav,
noise-free-sound-0428_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0428_1.wav,wav,
noise-free-sound-0269_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0269_0.wav,wav,
noise-free-sound-0739_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0739_0.wav,wav,
noise-free-sound-0248_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0248_1.wav,wav,
noise-free-sound-0240_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0240_0.wav,wav,
noise-free-sound-0126_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0126_2.wav,wav,
noise-free-sound-0106_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0106_12.wav,wav,
noise-free-sound-0137_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0137_21.wav,wav,
noise-free-sound-0270_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_12.wav,wav,
noise-free-sound-0612_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0612_0.wav,wav,
noise-free-sound-0243_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0243_15.wav,wav,
noise-free-sound-0040_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0040_1.wav,wav,
noise-free-sound-0141_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0141_8.wav,wav,
noise-free-sound-0430_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0430_5.wav,wav,
noise-free-sound-0763_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0763_1.wav,wav,
noise-free-sound-0130_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0130_4.wav,wav,
noise-free-sound-0070_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0070_2.wav,wav,
noise-free-sound-0175,4.7188125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0175.wav,wav,
noise-free-sound-0819_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0819_13.wav,wav,
noise-free-sound-0278_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0278_3.wav,wav,
noise-free-sound-0445_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0445_2.wav,wav,
noise-free-sound-0105_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0105_16.wav,wav,
noise-free-sound-0235_34,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0235_34.wav,wav,
noise-free-sound-0117_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0117_0.wav,wav,
noise-free-sound-0841_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0841_9.wav,wav,
noise-free-sound-0698_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0698_4.wav,wav,
noise-free-sound-0416_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0416_1.wav,wav,
noise-free-sound-0522_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0522_12.wav,wav,
noise-free-sound-0064_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0064_6.wav,wav,
noise-free-sound-0301_34,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0301_34.wav,wav,
noise-free-sound-0154_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0154_3.wav,wav,
noise-free-sound-0334_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0334_7.wav,wav,
noise-free-sound-0270_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0270_15.wav,wav,
noise-free-sound-0326_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0326_0.wav,wav,
noise-free-sound-0475_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0475_1.wav,wav,
noise-free-sound-0288_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0288_8.wav,wav,
noise-free-sound-0314,0.6109375,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0314.wav,wav,
noise-free-sound-0752_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0752_0.wav,wav,
noise-free-sound-0641_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0641_1.wav,wav,
noise-free-sound-0804_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0804_1.wav,wav,
noise-free-sound-0451_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0451_2.wav,wav,
noise-free-sound-0820_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0820_1.wav,wav,
noise-free-sound-0064_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0064_14.wav,wav,
noise-free-sound-0560_46,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0560_46.wav,wav,
noise-free-sound-0422_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0422_0.wav,wav,
noise-free-sound-0038,0.9133125,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0038.wav,wav,
noise-free-sound-0153_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0153_8.wav,wav,
noise-free-sound-0544_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0544_6.wav,wav,
noise-free-sound-0382_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0382_8.wav,wav,
noise-free-sound-0715_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0715_11.wav,wav,
noise-free-sound-0554,0.7836875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0554.wav,wav,
noise-free-sound-0154_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/free-sound/noise-free-sound-0154_5.wav,wav,
noise-sound-bible-0054_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0054_4.wav,wav,
noise-sound-bible-0055_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0055_2.wav,wav,
noise-sound-bible-0071,4.049,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0071.wav,wav,
noise-sound-bible-0076_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0076_9.wav,wav,
noise-sound-bible-0082,3.604,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0082.wav,wav,
noise-sound-bible-0010_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0010_0.wav,wav,
noise-sound-bible-0012,3.134,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0012.wav,wav,
noise-sound-bible-0076_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0076_8.wav,wav,
noise-sound-bible-0061_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0061_0.wav,wav,
noise-sound-bible-0049_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0049_2.wav,wav,
noise-sound-bible-0084_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0084_0.wav,wav,
noise-sound-bible-0028_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0028_0.wav,wav,
noise-sound-bible-0043_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0043_0.wav,wav,
noise-sound-bible-0014_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0014_0.wav,wav,
noise-sound-bible-0014_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0014_4.wav,wav,
noise-sound-bible-0075_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0075_2.wav,wav,
noise-sound-bible-0059_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0059_6.wav,wav,
noise-sound-bible-0049_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0049_7.wav,wav,
noise-sound-bible-0083_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_8.wav,wav,
noise-sound-bible-0049_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0049_4.wav,wav,
noise-sound-bible-0001,2.063,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0001.wav,wav,
noise-sound-bible-0076_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0076_5.wav,wav,
noise-sound-bible-0041,2.638,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0041.wav,wav,
noise-sound-bible-0039,4.048,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0039.wav,wav,
noise-sound-bible-0076_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0076_0.wav,wav,
noise-sound-bible-0032_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0032_3.wav,wav,
noise-sound-bible-0018,3.683,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0018.wav,wav,
noise-sound-bible-0045_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0045_8.wav,wav,
noise-sound-bible-0005_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0005_1.wav,wav,
noise-sound-bible-0002,1.044,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0002.wav,wav,
noise-sound-bible-0036_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0036_0.wav,wav,
noise-sound-bible-0049_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0049_8.wav,wav,
noise-sound-bible-0045_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0045_9.wav,wav,
noise-sound-bible-0083_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_0.wav,wav,
noise-sound-bible-0040_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0040_0.wav,wav,
noise-sound-bible-0007_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0007_1.wav,wav,
noise-sound-bible-0014_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0014_3.wav,wav,
noise-sound-bible-0045_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0045_1.wav,wav,
noise-sound-bible-0048_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0048_1.wav,wav,
noise-sound-bible-0081_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0081_2.wav,wav,
noise-sound-bible-0056_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0056_0.wav,wav,
noise-sound-bible-0038_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0038_2.wav,wav,
noise-sound-bible-0083_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_5.wav,wav,
noise-sound-bible-0049_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0049_5.wav,wav,
noise-sound-bible-0067_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0067_1.wav,wav,
noise-sound-bible-0007_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0007_3.wav,wav,
noise-sound-bible-0060_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0060_0.wav,wav,
noise-sound-bible-0075_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0075_5.wav,wav,
noise-sound-bible-0074,2.063,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0074.wav,wav,
noise-sound-bible-0076_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0076_7.wav,wav,
noise-sound-bible-0083_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_10.wav,wav,
noise-sound-bible-0053_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0053_0.wav,wav,
noise-sound-bible-0019_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0019_0.wav,wav,
noise-sound-bible-0068_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0068_0.wav,wav,
noise-sound-bible-0059_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0059_4.wav,wav,
noise-sound-bible-0081_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0081_0.wav,wav,
noise-sound-bible-0083_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_1.wav,wav,
noise-sound-bible-0054_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0054_0.wav,wav,
noise-sound-bible-0083_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_2.wav,wav,
noise-sound-bible-0050,1.056,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0050.wav,wav,
noise-sound-bible-0021_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0021_0.wav,wav,
noise-sound-bible-0003_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0003_0.wav,wav,
noise-sound-bible-0000_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0000_0.wav,wav,
noise-sound-bible-0079_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0079_2.wav,wav,
noise-sound-bible-0038_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0038_0.wav,wav,
noise-sound-bible-0054_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0054_6.wav,wav,
noise-sound-bible-0034_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0034_0.wav,wav,
noise-sound-bible-0021_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0021_1.wav,wav,
noise-sound-bible-0045_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0045_2.wav,wav,
noise-sound-bible-0076_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0076_3.wav,wav,
noise-sound-bible-0059_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0059_7.wav,wav,
noise-sound-bible-0047_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0047_0.wav,wav,
noise-sound-bible-0032_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0032_1.wav,wav,
noise-sound-bible-0048_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0048_4.wav,wav,
noise-sound-bible-0045_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0045_11.wav,wav,
noise-sound-bible-0015_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0015_2.wav,wav,
noise-sound-bible-0065_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0065_0.wav,wav,
noise-sound-bible-0048_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0048_5.wav,wav,
noise-sound-bible-0044_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0044_0.wav,wav,
noise-sound-bible-0083_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_6.wav,wav,
noise-sound-bible-0076_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0076_2.wav,wav,
noise-sound-bible-0017,3.2391875,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0017.wav,wav,
noise-sound-bible-0045_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0045_6.wav,wav,
noise-sound-bible-0008_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0008_0.wav,wav,
noise-sound-bible-0083_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0083_3.wav,wav,
noise-sound-bible-0048_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0048_10.wav,wav,
noise-sound-bible-0067_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/noise/sound-bible/noise-sound-bible-0067_2.wav,wav,
