ID,duration,wav,wav_format,wav_opts
music-rfm-0077_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0077_13.wav,wav,
music-rfm-0045_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0045_30.wav,wav,
music-rfm-0118_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0118_9.wav,wav,
music-rfm-0049_38,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0049_38.wav,wav,
music-rfm-0008_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0008_20.wav,wav,
music-rfm-0129_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0129_39.wav,wav,
music-rfm-0091_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0091_2.wav,wav,
music-rfm-0020_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0020_4.wav,wav,
music-rfm-0003_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0003_1.wav,wav,
music-rfm-0019_45,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0019_45.wav,wav,
music-rfm-0033_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0033_13.wav,wav,
music-rfm-0084_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0084_6.wav,wav,
music-rfm-0022_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0022_13.wav,wav,
music-rfm-0080_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0080_16.wav,wav,
music-rfm-0077_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0077_14.wav,wav,
music-rfm-0075_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0075_16.wav,wav,
music-rfm-0062_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0062_13.wav,wav,
music-rfm-0141_27,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0141_27.wav,wav,
music-rfm-0144_35,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0144_35.wav,wav,
music-rfm-0068_45,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0068_45.wav,wav,
music-rfm-0039_29,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0039_29.wav,wav,
music-rfm-0120_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0120_32.wav,wav,
music-rfm-0076_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0076_25.wav,wav,
music-rfm-0091_19,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0091_19.wav,wav,
music-rfm-0015_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0015_16.wav,wav,
music-rfm-0011_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0011_16.wav,wav,
music-rfm-0000_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0000_16.wav,wav,
music-rfm-0051_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0051_32.wav,wav,
music-rfm-0088_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0088_28.wav,wav,
music-rfm-0027_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0027_39.wav,wav,
music-rfm-0055_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0055_3.wav,wav,
music-rfm-0107_37,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0107_37.wav,wav,
music-rfm-0130_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0130_30.wav,wav,
music-rfm-0054_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0054_15.wav,wav,
music-rfm-0054_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0054_8.wav,wav,
music-rfm-0095_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0095_18.wav,wav,
music-rfm-0109_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0109_6.wav,wav,
music-rfm-0014_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0014_0.wav,wav,
music-rfm-0118_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0118_21.wav,wav,
music-rfm-0078_22,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0078_22.wav,wav,
music-rfm-0080_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0080_12.wav,wav,
music-rfm-0017_37,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0017_37.wav,wav,
music-rfm-0123_113,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_113.wav,wav,
music-rfm-0098_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0098_4.wav,wav,
music-rfm-0127_31,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0127_31.wav,wav,
music-rfm-0143_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0143_6.wav,wav,
music-rfm-0027_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0027_13.wav,wav,
music-rfm-0081_57,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0081_57.wav,wav,
music-rfm-0006_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0006_11.wav,wav,
music-rfm-0044_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0044_3.wav,wav,
music-rfm-0129_25,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0129_25.wav,wav,
music-rfm-0015_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0015_7.wav,wav,
music-rfm-0108_44,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0108_44.wav,wav,
music-rfm-0045_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0045_4.wav,wav,
music-rfm-0138_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0138_11.wav,wav,
music-rfm-0142_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0142_6.wav,wav,
music-rfm-0017_43,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0017_43.wav,wav,
music-rfm-0042_46,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0042_46.wav,wav,
music-rfm-0030_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0030_30.wav,wav,
music-rfm-0072_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0072_28.wav,wav,
music-rfm-0123_119,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_119.wav,wav,
music-rfm-0076_49,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0076_49.wav,wav,
music-rfm-0123_66,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_66.wav,wav,
music-rfm-0109_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0109_21.wav,wav,
music-rfm-0095_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0095_13.wav,wav,
music-rfm-0044_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0044_28.wav,wav,
music-rfm-0070_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0070_26.wav,wav,
music-rfm-0006_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0006_39.wav,wav,
music-rfm-0114_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0114_21.wav,wav,
music-rfm-0125_53,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0125_53.wav,wav,
music-rfm-0076_52,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0076_52.wav,wav,
music-rfm-0015_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0015_32.wav,wav,
music-rfm-0123_74,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_74.wav,wav,
music-rfm-0127_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0127_9.wav,wav,
music-rfm-0082_36,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0082_36.wav,wav,
music-rfm-0134_140,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0134_140.wav,wav,
music-rfm-0075_29,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0075_29.wav,wav,
music-rfm-0021_27,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0021_27.wav,wav,
music-rfm-0034_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0034_11.wav,wav,
music-rfm-0123_46,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_46.wav,wav,
music-rfm-0069_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0069_0.wav,wav,
music-rfm-0026_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0026_0.wav,wav,
music-rfm-0042_42,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0042_42.wav,wav,
music-rfm-0062_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0062_2.wav,wav,
music-rfm-0088_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0088_9.wav,wav,
music-rfm-0015_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0015_1.wav,wav,
music-rfm-0078_29,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0078_29.wav,wav,
music-rfm-0113_22,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0113_22.wav,wav,
music-rfm-0004_27,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0004_27.wav,wav,
music-rfm-0073_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0073_24.wav,wav,
music-rfm-0134_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0134_6.wav,wav,
music-rfm-0145_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0145_21.wav,wav,
music-rfm-0058_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0058_11.wav,wav,
music-rfm-0088_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0088_17.wav,wav,
music-rfm-0088_29,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0088_29.wav,wav,
music-rfm-0094_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0094_16.wav,wav,
music-rfm-0077_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0077_28.wav,wav,
music-rfm-0055_28,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0055_28.wav,wav,
music-rfm-0127_29,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0127_29.wav,wav,
music-rfm-0030_26,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0030_26.wav,wav,
music-rfm-0134_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0134_16.wav,wav,
music-rfm-0041_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0041_30.wav,wav,
music-rfm-0069_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0069_7.wav,wav,
music-rfm-0073_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0073_20.wav,wav,
music-rfm-0028_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0028_5.wav,wav,
music-rfm-0108_61,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0108_61.wav,wav,
music-rfm-0066_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0066_0.wav,wav,
music-rfm-0049_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0049_8.wav,wav,
music-rfm-0049_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0049_32.wav,wav,
music-rfm-0134_22,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0134_22.wav,wav,
music-rfm-0089_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0089_9.wav,wav,
music-rfm-0134_44,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0134_44.wav,wav,
music-rfm-0120_31,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0120_31.wav,wav,
music-rfm-0048_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0048_17.wav,wav,
music-rfm-0092_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0092_24.wav,wav,
music-rfm-0115_56,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0115_56.wav,wav,
music-rfm-0042_31,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0042_31.wav,wav,
music-rfm-0053_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0053_17.wav,wav,
music-rfm-0098_7,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0098_7.wav,wav,
music-rfm-0083_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0083_24.wav,wav,
music-rfm-0029_39,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0029_39.wav,wav,
music-rfm-0103_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0103_3.wav,wav,
music-rfm-0144_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0144_15.wav,wav,
music-rfm-0029_16,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0029_16.wav,wav,
music-rfm-0033_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0033_15.wav,wav,
music-rfm-0050_33,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0050_33.wav,wav,
music-rfm-0105_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0105_14.wav,wav,
music-rfm-0073_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0073_12.wav,wav,
music-rfm-0053_54,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0053_54.wav,wav,
music-rfm-0123_120,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_120.wav,wav,
music-rfm-0125_50,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0125_50.wav,wav,
music-rfm-0138_56,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0138_56.wav,wav,
music-rfm-0038_62,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0038_62.wav,wav,
music-rfm-0049_51,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0049_51.wav,wav,
music-rfm-0078_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0078_11.wav,wav,
music-rfm-0115_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0115_1.wav,wav,
music-rfm-0026_9,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0026_9.wav,wav,
music-rfm-0127_33,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0127_33.wav,wav,
music-rfm-0066_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0066_1.wav,wav,
music-rfm-0132_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0132_17.wav,wav,
music-rfm-0123_109,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_109.wav,wav,
music-rfm-0048_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0048_18.wav,wav,
music-rfm-0064_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0064_15.wav,wav,
music-rfm-0057_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0057_12.wav,wav,
music-rfm-0142_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0142_1.wav,wav,
music-rfm-0134_87,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0134_87.wav,wav,
music-rfm-0017_47,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0017_47.wav,wav,
music-rfm-0032_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0032_1.wav,wav,
music-rfm-0062_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0062_5.wav,wav,
music-rfm-0048_14,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0048_14.wav,wav,
music-rfm-0068_34,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0068_34.wav,wav,
music-rfm-0134_70,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0134_70.wav,wav,
music-rfm-0004_29,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0004_29.wav,wav,
music-rfm-0071_31,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0071_31.wav,wav,
music-rfm-0115_81,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0115_81.wav,wav,
music-rfm-0124_24,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0124_24.wav,wav,
music-rfm-0022_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0022_5.wav,wav,
music-rfm-0136_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0136_3.wav,wav,
music-rfm-0063_6,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0063_6.wav,wav,
music-rfm-0121_32,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0121_32.wav,wav,
music-rfm-0136_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0136_13.wav,wav,
music-rfm-0002_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0002_13.wav,wav,
music-rfm-0109_11,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0109_11.wav,wav,
music-rfm-0133_15,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0133_15.wav,wav,
music-rfm-0143_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0143_1.wav,wav,
music-rfm-0099_0,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0099_0.wav,wav,
music-rfm-0038_30,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0038_30.wav,wav,
music-rfm-0133_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0133_5.wav,wav,
music-rfm-0107_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0107_10.wav,wav,
music-rfm-0142_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0142_4.wav,wav,
music-rfm-0096_12,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0096_12.wav,wav,
music-rfm-0146_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0146_8.wav,wav,
music-rfm-0111_8,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0111_8.wav,wav,
music-rfm-0061_21,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0061_21.wav,wav,
music-rfm-0125_58,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0125_58.wav,wav,
music-rfm-0123_4,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_4.wav,wav,
music-rfm-0054_5,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0054_5.wav,wav,
music-rfm-0076_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0076_3.wav,wav,
music-rfm-0094_10,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0094_10.wav,wav,
music-rfm-0111_1,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0111_1.wav,wav,
music-rfm-0126_18,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0126_18.wav,wav,
music-rfm-0145_2,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0145_2.wav,wav,
music-rfm-0123_128,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0123_128.wav,wav,
music-rfm-0034_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0034_23.wav,wav,
music-rfm-0108_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0108_3.wav,wav,
music-rfm-0108_43,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0108_43.wav,wav,
music-rfm-0038_23,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0038_23.wav,wav,
music-rfm-0067_27,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0067_27.wav,wav,
music-rfm-0093_20,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0093_20.wav,wav,
music-rfm-0077_17,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0077_17.wav,wav,
music-rfm-0023_3,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0023_3.wav,wav,
music-rfm-0119_13,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0119_13.wav,wav,
music-rfm-0072_38,5.0,/media/alex/extra_memory/speechbrain_dataset/musan/music/rfm/music-rfm-0072_38.wav,wav,
